group	names	scores	logfoldchanges	pvals	pvals_adj	pct_nz_group	pct_nz_reference
3	AQP1	63.351883	4.3750234	0.0	0.0	0.9129098360655737	0.26911057882965056
3	IFI27	62.739433	3.9201655	0.0	0.0	0.9877049180327869	0.34177757332529624
3	GNG11	58.09213	2.2770412	0.0	0.0	0.9933401639344263	0.745054805602703
3	HLA-DRB1	58.04272	3.3024194	0.0	0.0	0.9810450819672131	0.44940594216462304
3	NPDC1	58.032333	2.4485793	0.0	0.0	0.951844262295082	0.5955489284751194
3	ITM2A	56.842255	2.5057719	0.0	0.0	0.9641393442622951	0.5929791722847036
3	RPL8	56.60563	1.0410888	0.0	0.0	0.9994877049180327	0.9937659618343617
3	LMCD1	56.197277	3.51416	0.0	0.0	0.8483606557377049	0.2370362145270538
3	ITGA6	55.18805	3.471636	0.0	0.0	0.8493852459016393	0.21746165194080044
3	CD74	55.158943	3.132968	0.0	0.0	0.9948770491803278	0.6355705017369648
3	RPS2	53.986298	1.048291	0.0	0.0	0.9994877049180327	0.9934011199060928
3	RPS6	53.58539	1.0539151	0.0	0.0	0.9994877049180327	0.9910693041036785
3	TMSB10	52.701057	1.536475	0.0	0.0	0.9984631147540983	0.9677352833870021
3	HLA-DPA1	52.478863	2.752337	0.0	0.0	0.920594262295082	0.42673815453435066
3	FXYD5	52.27572	2.127789	0.0	0.0	0.961577868852459	0.6020367697212925
3	RPL26	52.263817	0.9411904	0.0	0.0	0.9994877049180327	0.9912120683364795
3	ADGRL4	52.00667	3.3210123	0.0	0.0	0.8114754098360656	0.20280452403991053
3	HLA-DRA	51.703495	2.8568633	0.0	0.0	0.9605532786885246	0.4629209562031059
3	RAMP3	51.383736	2.9598975	0.0	0.0	0.8934426229508197	0.2972668580764899
3	PECAM1	51.23338	2.7822223	0.0	0.0	0.8995901639344263	0.32256785266731175
3	A2M	51.225727	2.4264796	0.0	0.0	0.9579918032786885	0.5291159721451119
3	LIFR	50.866146	3.0520875	0.0	0.0	0.8232581967213115	0.3148109960184642
3	RPL3	50.851963	0.8993212	0.0	0.0	0.9989754098360656	0.9937500991418283
3	RPL13	50.835007	0.8200558	0.0	0.0	1.0	0.9981123395885217
3	CXorf36	50.602413	4.0638638	0.0	0.0	0.7346311475409836	0.10764423153186022
3	RPS23	50.299244	0.7975965	0.0	0.0	0.9994877049180327	0.9969702257261147
3	CLDN5	50.064682	3.4725637	0.0	0.0	0.8150614754098361	0.1748703224885392
3	ENG	49.477028	2.6755142	0.0	0.0	0.8596311475409836	0.37813486461191925
3	SNHG7	49.47242	2.066769	0.0	0.0	0.9139344262295082	0.5890769499214796
3	SPRY1	49.170376	3.068867	0.0	0.0	0.8094262295081968	0.26833330689551244
3	RNASE1	48.64512	2.5618052	0.0	0.0	0.9456967213114754	0.3819101854348757
3	RPL32	48.215096	0.8188985	0.0	0.0	1.0	0.9964150314874447
3	GIMAP7	48.18505	2.673337	0.0	0.0	0.8975409836065574	0.3242492980758554
3	CYYR1	48.152676	2.8846884	0.0	0.0	0.7909836065573771	0.2357830618169128
3	RPS4X	48.135525	0.82947093	0.0	0.0	0.9984631147540983	0.9913865579543472
3	ADAM15	48.116425	2.661749	0.0	0.0	0.8160860655737705	0.32055329071556604
3	TSPAN7	47.80811	2.5473018	0.0	0.0	0.8514344262295082	0.3181104360654177
3	SLC9A3R2	47.754692	2.468434	0.0	0.0	0.8924180327868853	0.4317349026823813
3	DUSP23	47.73013	2.7477582	0.0	0.0	0.7950819672131147	0.3121302009803144
3	ECSCR.1	47.43441	2.5393028	0.0	0.0	0.8965163934426229	0.3254390000158627
3	RPL29	47.07926	0.8168978	0.0	0.0	0.9969262295081968	0.9895623483130026
3	CD34	46.388596	2.3124008	0.0	0.0	0.8457991803278688	0.40151647340619595
3	IFITM2	45.793377	1.4732181	0.0	0.0	0.9789959016393442	0.8313954410621659
3	RPS18	45.77117	0.89631027	0.0	0.0	0.9989754098360656	0.9953839564727717
3	HLA-B	45.56789	1.8188409	0.0	0.0	0.9994877049180327	0.9307910724766422
3	PTMA	45.431232	1.0364474	0.0	0.0	0.9994877049180327	0.9881029805999271
3	ETS2	45.232315	2.2265792	0.0	0.0	0.8765368852459017	0.41361970780920354
3	RPS19	45.09574	0.9699219	0.0	0.0	1.0	0.9866594755793848
3	RPL12	44.92724	0.8136552	0.0	0.0	1.0	0.988800939071398
3	HLA-E	44.22781	1.746219	0.0	0.0	0.9974385245901639	0.8762551355467078
3	SYNE2	44.18555	2.2036216	0.0	0.0	0.9001024590163934	0.46525277200552023
3	VWF	44.113377	2.60762	0.0	0.0	0.9733606557377049	0.38544756586983075
3	CD320	44.01698	2.5264547	0.0	0.0	0.7679303278688525	0.32764391427800954
3	EEF1A1	43.82576	0.615442	0.0	0.0	1.0	0.9994289430687965
3	RPS28	42.992695	0.7552515	0.0	0.0	0.9989754098360656	0.9921796925810187
3	RPL36A	42.292114	1.3648616	0.0	0.0	0.9641393442622951	0.805761329928142
3	ABCB1	42.18675	3.6887028	0.0	0.0	0.6306352459016393	0.10026807950381497
3	HEG1	42.15751	2.469767	0.0	0.0	0.7371926229508197	0.30629273012801195
3	BCAM	42.14015	2.0818365	0.0	0.0	0.8755122950819673	0.3893180628479878
3	RPL34	42.030758	0.67217046	0.0	0.0	0.9994877049180327	0.9958756999413081
3	RPS12	41.98188	0.7411168	0.0	0.0	1.0	0.9947494487714345
3	PLVAP	41.53708	2.6244621	0.0	0.0	0.7366803278688525	0.23161117368062054
3	RPL5	41.527363	0.69963914	0.0	0.0	0.9979508196721312	0.9892133690772672
3	PALMD	41.364296	2.074835	0.0	0.0	0.8719262295081968	0.4344950111831982
3	LMO2	41.251892	2.1489503	0.0	0.0	0.805327868852459	0.34636189146745766
3	LSR	41.061962	3.5309865	0.0	0.0	0.6188524590163934	0.10252058184356212
3	RPS24	41.05224	0.6505397	0.0	0.0	0.9989754098360656	0.9939563141447629
3	CTSH	41.0499	2.4136584	0.0	0.0	0.7336065573770492	0.2786757824273092
3	PTPRB	41.015568	2.8964257	0.0	0.0	0.670594262295082	0.15986421535191384
3	GNB2L1	40.98162	0.68276334	0.0	0.0	0.9938524590163934	0.983867641693501
3	JAM2	40.907608	2.4706848	0.0	0.0	0.7223360655737705	0.2497105058612649
3	GIMAP1	40.90386	2.4450214	0.0	0.0	0.7382172131147541	0.22820069478593297
3	RPS15	40.754707	0.6154526	0.0	0.0	0.9989754098360656	0.9942735679954315
3	RPL11	40.659428	0.621193	0.0	0.0	1.0	0.9965102076426453
3	HLA-DRB5	40.5579	3.4189878	0.0	0.0	0.6403688524590164	0.1408924350819308
3	CALCRL	40.345173	2.377137	0.0	0.0	0.7494877049180327	0.27984962167478306
3	CTSC	40.23943	2.3067443	0.0	0.0	0.7781762295081968	0.35058136768135023
3	RPS7	40.17703	0.7378318	0.0	0.0	0.9989754098360656	0.9865008486540505
3	ITGB4	39.84026	2.4493618	0.0	0.0	0.7120901639344263	0.2309608032867499
3	CRIP2	39.792347	1.715065	0.0	0.0	0.9190573770491803	0.6188988118843293
3	RPL4	39.737106	0.93400407	0.0	0.0	0.983094262295082	0.9255563839406101
3	SSFA2	39.53969	2.490392	0.0	0.0	0.6921106557377049	0.26160752526133785
3	HLA-DPB1	39.428757	1.8837701	0.0	0.0	0.8135245901639344	0.4663472977903269
3	NES	39.418633	2.6582053	0.0	0.0	0.6716188524590164	0.23146840944781968
3	GIMAP4	39.392246	2.1770582	0.0	0.0	0.7822745901639344	0.2865436779238908
3	NACA	39.2853	0.67807543	0.0	0.0	0.9953893442622951	0.983867641693501
3	RPL7A	38.979694	0.58230305	0.0	0.0	0.9989754098360656	0.9944480576132992
3	TM4SF18	38.952316	2.4846692	0.0	0.0	0.701844262295082	0.20826129027141066
3	PLAT	38.89234	2.2556462	0.0	0.0	0.923155737704918	0.3952507098554909
3	ELK3	38.753452	1.9278117	0.0	0.0	0.7914959016393442	0.40140543455846195
3	GAPDH	38.255943	0.88571584	0.0	0.0	0.9918032786885246	0.964340667184848
3	IL3RA	38.153236	4.0769835	0.0	0.0	0.5517418032786885	0.057058105042749954
3	RPS3	38.13219	0.70393044	0.0	0.0	0.9969262295081968	0.9890706048444663
3	CDC37	38.04397	1.5062937	0.0	0.0	0.8417008196721312	0.5842705540838502
3	TM4SF1	38.04312	2.1342983	0.0	0.0	0.9318647540983607	0.42972034073063564
3	RPL10A	37.750587	0.65703356	0.0	0.0	0.9964139344262295	0.9850573436335084
3	MGST2	37.631245	1.7375628	6.63096160592775e-310	1.1150139103463856e-307	0.8125	0.44796243714408085
3	RPS8	37.504547	0.6167178	7.765252369135837e-308	1.2958559029342744e-305	0.9979508196721312	0.99509842800717
3	RAMP2	37.478813	1.4342333	2.039415976968764e-307	3.3777635444111234e-305	0.9569672131147541	0.7385669643565299
4	PTPRC	69.34379	7.4294324	0.0	0.0	0.9356002060793406	0.03125991245321322
4	IL32	65.56452	4.4834733	0.0	0.0	0.9304482225656878	0.43966884476305274
4	CORO1A	64.4057	7.6387243	0.0	0.0	0.8645028335909325	0.025280720674998414
4	RPL28	63.759453	1.4041418	0.0	0.0	0.9984544049459042	0.9943221467994671
4	CCL5	63.635284	10.160412	0.0	0.0	0.8490468830499742	0.011926663706147308
4	HCST	63.100727	6.936003	0.0	0.0	0.8562596599690881	0.03026073716932056
4	RPS29	62.154472	1.6869146	0.0	0.0	0.9948480164863472	0.9745606800735901
4	CD52	60.04409	8.701622	0.0	0.0	0.8031942297784647	0.013877434498509167
4	CYBA	59.50231	3.0430005	0.0	0.0	0.9309634209170531	0.5179217154095033
4	RPS27	58.53814	1.2057564	0.0	0.0	0.9989696032972695	0.9970183340734632
4	GZMA	57.744625	10.90852	0.0	0.0	0.7691911385883565	0.002934086151113367
4	CD2	57.1027	10.199798	0.0	0.0	0.7609479649665121	0.00323542472879528
4	CD48	56.874245	8.473719	0.0	0.0	0.7604327666151468	0.008072701896847046
4	CD3D	56.87144	10.129175	0.0	0.0	0.7578567748583205	0.0030768254773837467
4	CD3E	56.614933	10.364609	0.0	0.0	0.7542503863987635	0.0026327475734314533
4	B2M	55.945946	1.5967432	0.0	0.0	1.0	0.9987153460635666
4	TRBC2	55.368694	8.836769	0.0	0.0	0.7398248325605358	0.008120281672270507
4	TRAC	54.897804	7.6736183	0.0	0.0	0.7372488408037094	0.020713062234346255
4	RPS19	54.283226	1.4034011	0.0	0.0	0.9979392065945389	0.9867252426568547
4	ARHGDIB	53.915363	3.1480713	0.0	0.0	0.8469860896445132	0.3830806318594176
4	CXCR4	53.095043	7.2671633	0.0	0.0	0.7171561051004637	0.019491847998477446
4	ITGB2	52.704384	5.90198	0.0	0.0	0.7264296754250387	0.03202118885998858
4	FYB	51.922626	6.2446856	0.0	0.0	0.7078825347758887	0.028468565628370236
4	SH3BGRL3	51.90161	2.0263674	0.0	0.0	0.9376609994848016	0.7873184038571338
4	RAC2	51.463837	7.823718	0.0	0.0	0.6898505924781041	0.010245511641185054
4	RPS3	51.000576	1.076685	0.0	0.0	0.996393611540443	0.9890883715028865
4	ARL4C	50.802036	5.207156	0.0	0.0	0.7130345182895415	0.06891137473831123
4	CST7	50.291973	10.180798	0.0	0.0	0.6702730551262236	0.0025375880225845335
4	LCP1	48.97551	6.0195327	0.0	0.0	0.6702730551262236	0.025566199327539174
4	HLA-C	48.904312	1.4607115	0.0	0.0	0.994332818134982	0.9561948867601345
4	SRGN	48.743526	2.9215708	0.0	0.0	0.8665636269963937	0.38940874199073783
4	PFN1	48.330223	1.6137462	0.0	0.0	0.9453889747552808	0.8735646767747256
4	CD69	48.28722	8.972695	0.0	0.0	0.6450283359093251	0.00504345619488676
4	HLA-A	47.506226	1.3757557	0.0	0.0	0.9953632148377125	0.9693586246272917
4	S100A4	47.31695	2.5487454	0.0	0.0	0.9474497681607419	0.6027881748398147
4	CD37	47.175022	6.2692595	0.0	0.0	0.6419371458011335	0.02126815961428662
4	RPS15A	47.06551	0.9661371	0.0	0.0	0.994332818134982	0.9893738501554272
4	GZMM	46.865208	10.326937	0.0	0.0	0.624420401854714	0.0018397513163737867
4	TMSB4X	46.841324	1.2684509	0.0	0.0	0.9974240082431737	0.9912770411723657
4	MALAT1	46.663513	1.0161179	0.0	0.0	1.0	0.997414832201992
4	RPL39	46.252007	1.0162208	0.0	0.0	0.9922720247295209	0.9807460508786399
4	MT-CO1	45.937466	1.1813029	0.0	0.0	0.9912416280267903	0.992752014210493
4	BTG1	45.87912	1.6838328	0.0	0.0	0.9546625450798557	0.8645720992196917
4	CD3G	45.66515	10.217013	0.0	0.0	0.6084492529623905	0.0016018524392564866
4	LAPTM5	45.45304	4.582963	0.0	0.0	0.6532715095311695	0.062091606927615305
4	RPLP2	45.45132	0.84130573	0.0	0.0	0.9922720247295209	0.9884698344223816
4	RPS12	45.067837	0.88167924	0.0	0.0	0.9979392065945389	0.9948138044788428
4	RPS27A	44.13323	0.7924319	0.0	0.0	0.9994848016486347	0.9953689018587832
4	GZMK	43.903942	10.419411	0.0	0.0	0.5852653271509531	0.0022521093700437734
4	ACAP1	43.73907	6.561391	0.0	0.0	0.5929933024214322	0.022108735646767748
4	RPL23A	43.281242	0.8055363	0.0	0.0	0.9933024214322514	0.9881684958446996
4	RPS28	43.161377	0.82088417	0.0	0.0	0.9938176197836167	0.992339656156823
4	NKG7	41.96081	9.930532	0.0	0.0	0.5600206079340546	0.00347332360591258
4	GMFG	41.90057	3.2991953	0.0	0.0	0.6563626996393611	0.18349933388314407
4	IL2RG	41.827374	8.927983	0.0	0.0	0.5584750128799588	0.0035050434561948868
4	CCL4	41.29789	6.8238707	0.0	0.0	0.5646573930963421	0.02336166973291886
4	RPL41	40.724102	0.83457655	0.0	0.0	0.9989696032972695	0.9958288396878767
4	RPL30	40.192	0.6744503	0.0	0.0	0.9974240082431737	0.9960825984901351
4	ALOX5AP	40.026936	5.3398423	0.0	0.0	0.5558990211231324	0.027199771617077966
4	CD53	39.234325	5.533994	0.0	0.0	0.5404430705821741	0.022727272727272728
4	RPS2	39.092022	0.75221354	0.0	0.0	0.9953632148377125	0.9935291505424094
4	RPS14	38.60037	0.6804406	0.0	0.0	0.9948480164863472	0.9941159677726321
4	STK4	38.56162	3.2032309	0.0	0.0	0.6182380216383307	0.20638520586182832
4	CFL1	38.480846	1.0060459	0.0	0.0	0.9407521895929933	0.9205417750428218
4	TSC22D3	38.308784	1.8710823	0.0	0.0	0.8320453374549202	0.6664181945061219
4	RPS7	38.24748	0.7342976	0.0	0.0	0.988665636269964	0.9868204022077016
4	MYL12A	38.20253	1.1910388	0.0	0.0	0.9361154044307058	0.882081456575525
4	GZMH	37.994583	10.288265	0.0	0.0	0.506439979392066	0.00161771236439764
4	ICAM3	37.859695	3.8993456	0.0	0.0	0.5631117980422463	0.11000444077903952
4	ATP5E	37.635456	0.9485275	5.6586414280945e-310	7.463985232219468e-308	0.9340546110252447	0.9261244686925078
4	LCK	37.096485	9.691005	3.201241402918706e-301	4.148055624911368e-299	0.4945904173106646	0.0016335722895387934
4	GPSM3	36.986835	5.416228	1.8642507243456305e-299	2.387541567202648e-297	0.5115919629057187	0.03048277612129671
4	RPS21	36.889427	0.86740214	6.827806113731598e-298	8.643845578924116e-296	0.9773312725399279	0.963490452325065
4	RPL10	36.108192	0.5493257	1.6869785784995605e-285	2.0644868959549067e-283	0.9984544049459042	0.9991118441920954
4	CD44	35.91118	2.3909864	2.044094600458894e-282	2.460509063328334e-280	0.6609994848016486	0.30926854025249
4	RPL13	35.703987	0.5923402	3.4282538115439727e-279	4.060084675305948e-277	0.9989696032972695	0.9981443887584851
4	RPSA	35.69801	0.8058727	4.244556871426571e-279	4.999951805549974e-277	0.9690880989180835	0.9629512148702658
4	STK17B	35.40833	3.799815	1.2710789573778288e-274	1.4659333650847545e-272	0.5347758887171561	0.09996510816468947
4	RPL18A	35.022667	0.6436563	1.0167094008807576e-268	1.136856582873164e-266	0.9958784131890778	0.9901034067119203
4	MT-CO2	34.78573	0.8764463	3.997848021830383e-265	4.295833962189253e-263	0.9912416280267903	0.9912294613969422
4	CD7	34.61591	9.140516	1.456023706406466e-262	1.527299533558173e-260	0.46213292117465227	0.0024424284717376133
4	APBB1IP	34.58974	5.9649806	3.603914455904827e-262	3.7624183713114466e-260	0.4724368882019577	0.017683816532385967
4	ARPC2	34.23409	1.2028201	7.523829351743244e-257	7.602518943128448e-255	0.8119526017516744	0.7476051513036859
4	TRBC1	34.181408	9.253425	4.568209516946157e-256	4.574023601785907e-254	0.4564657393096342	0.0026803273488549134
4	ZFP36L2	34.013004	1.2645586	1.4309630004204152e-253	1.4198762600567976e-251	0.9309634209170531	0.8551671636109878
4	RPS15	33.844288	0.54655457	4.404015980695799e-251	4.292551505432171e-249	0.9958784131890778	0.9943697265748905
4	LSP1	33.64663	2.1579058	3.4925814958649037e-248	3.3449819648222655e-246	0.652241112828439	0.3041457844318975
4	RPS16	33.582626	0.5733692	3.008294577300147e-247	2.8440649334235038e-245	0.9866048428645028	0.9878671572670177
4	MT-ATP6	33.50928	1.1307493	3.5304508841521825e-246	3.2952869523772996e-244	0.9881504379185987	0.977764384952103
4	UBA52	33.493896	0.5945941	5.914315015769216e-246	5.497068825627185e-244	0.9788768675940237	0.9791283385142422
4	HLA-B	33.37405	1.3775228	3.2630804991857285e-244	2.9949640515026348e-242	0.9933024214322514	0.9309934657108418
4	CTSW	33.012142	8.173354	5.438143550174477e-239	4.810900647519815e-237	0.4420401854714065	0.00390154158472372
4	RUNX3	32.679146	6.9836273	3.089961237242975e-234	2.658815083358916e-232	0.4410097887686759	0.00908773710588086
4	LTB	32.373158	7.7998533	6.552769641378609e-230	5.446958855105207e-228	0.4348274085522926	0.00623295058047326
4	KLF6	32.335835	1.3921835	2.194665004643483e-229	1.8174466436949868e-227	0.8531684698608965	0.7470183340734632
4	ETS1	32.333305	2.4056787	2.3818121323719983e-229	1.9650396124303512e-227	0.5945388974755281	0.29361479413817165
4	RARRES3	32.156525	2.079304	7.159438093780675e-227	5.798091997419144e-225	0.6290571870170015	0.37212142358688066
4	CALM1	31.72669	0.7924805	6.658833334298495e-221	5.2199566081112904e-219	0.9623905203503349	0.9519761466725877
4	ID2	31.676031	2.1746864	3.323035978952877e-220	2.595738884552269e-218	0.6342091705306543	0.3559601598680454
4	TBC1D10C	31.620481	8.636656	1.9310995403500925e-219	1.4978260800997126e-217	0.422462648119526	0.002505868172302227
5	CFH	109.09838	2.9697127	0.0	0.0	0.991877922717204	0.8006400900346422
5	S100A6	104.15451	1.3354205	0.0	0.0	0.9995077528919517	0.9854221253099337
5	APOD	99.20646	3.6278675	0.0	0.0	0.9932316022643367	0.6502541016758401
5	GSN	98.68207	2.5464263	0.0	0.0	0.9996308146689639	0.939701408549774
5	LRP1	98.434586	2.4676583	0.0	0.0	0.9360078759537288	0.45451667926917194
5	DPT	97.63383	3.0238764	0.0	0.0	0.8941668717696284	0.3473191833576591
5	MFAP4	96.50936	2.6816435	0.0	0.0	0.9641890228894905	0.4967731724901964
5	FBLN1	96.3524	3.1177504	0.0	0.0	0.9803101156780704	0.4393585031740728
5	DCN	93.42361	3.6888845	0.0	0.0	0.9992616293379276	0.5768195966025991
5	COL1A2	93.35589	2.673545	0.0	0.0	0.9584051193699237	0.49343204318849243
5	PLAC9	92.501656	2.2099648	0.0	0.0	0.9694806793010091	0.6132203211001108
5	LUM	92.471275	2.817745	0.0	0.0	0.9560669456066946	0.4313573777410449
5	COL14A1	91.68537	2.5694952	0.0	0.0	0.8901058331282303	0.4283503613695113
5	COL6A3	91.30391	2.644086	0.0	0.0	0.9189022889490525	0.3993528760089331
5	C1S	90.21158	2.3637125	0.0	0.0	0.9521289687423087	0.47702533982801976
5	LTBP4	89.29078	2.3152158	0.0	0.0	0.9341619492985479	0.5578982538203175
5	S100A13	86.936485	1.6556318	0.0	0.0	0.9312084666502585	0.7286123762463291
5	C1R	86.87547	2.230631	0.0	0.0	0.9414225941422594	0.5031564879455572
5	MT-ND3	86.28139	1.2588065	0.0	0.0	0.9966773320206744	0.9841560131534985
5	SOD3	86.13806	2.2856526	0.0	0.0	0.9049963081466896	0.498197548666186
5	COL6A2	86.104935	2.1320214	0.0	0.0	0.9752645828205759	0.6087537587704644
5	MGP	84.936935	2.1195014	0.0	0.0	0.9960620231356141	0.8825329277085129
5	S100A4	83.68243	2.3887813	0.0	0.0	0.9736647797194191	0.5615559111611303
5	C3	83.35193	2.4265358	0.0	0.0	0.8349741570268274	0.33108832890780243
5	GPNMB	82.77828	2.2435327	0.0	0.0	0.8486340142751662	0.3906483549334412
5	PCOLCE2	82.646194	2.8332498	0.0	0.0	0.7402165887275413	0.24098334710816466
5	PRRX1	82.4041	1.988325	0.0	0.0	0.9244400689145952	0.5079219934232507
5	COL1A1	82.17585	2.3243206	0.0	0.0	0.8398966281073099	0.3762639140450525
5	SERPING1	80.78495	1.7494152	0.0	0.0	0.9684961850849126	0.7062092250338509
5	SERPINF1	80.577896	2.360329	0.0	0.0	0.973418656165395	0.5121599521690963
5	COL3A1	79.76456	2.0892332	0.0	0.0	0.8823529411764706	0.5085374646104067
5	MGST1	79.54135	2.1980765	0.0	0.0	0.8474033965050455	0.34510348708389754
5	LTBP2	79.5155	2.5668488	0.0	0.0	0.7391090327344327	0.270807322348638
5	PRELP	78.42772	2.145392	0.0	0.0	0.8451882845188284	0.41227777093920903
5	COL6A1	78.36757	1.7849039	0.0	0.0	0.9250553777996554	0.5934197337647493
5	IGFBP6	78.04462	2.0332022	0.0	0.0	0.9880630076298301	0.7929203228585999
5	SFRP2	77.98605	2.4927573	0.0	0.0	0.7895643613093773	0.3048340865528338
5	FTL	77.65315	0.8208497	0.0	0.0	0.9981540733448191	0.9941969859496721
5	PRSS23	77.303535	1.7775562	0.0	0.0	0.9025350726064484	0.6016318778905164
5	CYBRD1	76.94687	1.6980333	0.0	0.0	0.8686930839281319	0.5541350871331352
5	CFD	76.56553	3.5683014	0.0	0.0	0.9993846911149397	0.7105526931260661
5	PODN	76.48534	2.0334983	0.0	0.0	0.8353433423578637	0.37807515782439727
5	CTSK	76.31162	2.085613	0.0	0.0	0.8378045778981048	0.3856366609808852
5	SPON2	76.07042	2.2736223	0.0	0.0	0.7825498400196899	0.304781331879649
5	PDGFRA	75.2943	2.2075617	0.0	0.0	0.7658134383460498	0.2935445864912867
5	LGALS1	74.96598	1.5775	0.0	0.0	0.9891705636229388	0.8567007227390226
5	TIMP2	74.581764	1.279523	0.0	0.0	0.944622200344573	0.7877151951043664
5	NFIX	74.47756	1.7730794	0.0	0.0	0.8200836820083682	0.4743876061687798
5	MMP2	74.343925	2.070825	0.0	0.0	0.8634014275166133	0.395536954648566
5	MXRA8	74.223946	1.8809085	0.0	0.0	0.8490031996062023	0.4164805599029314
5	VCAN	73.768776	2.3891916	0.0	0.0	0.7195422101895151	0.25928921870329014
5	CCDC80	73.278854	1.8185371	0.0	0.0	0.9515136598572483	0.6556526632317513
5	EMP3	72.79083	1.6791867	0.0	0.0	0.9141028796455821	0.5799145374294407
5	ISLR	72.352005	1.8660026	0.0	0.0	0.7845188284518828	0.39620518050890674
5	RARRES2	72.10278	1.8299881	0.0	0.0	0.8538026089096726	0.46777568712961826
5	NTRK2	71.93991	1.7775012	0.0	0.0	0.8560177208958898	0.468092215168727
5	FTH1	71.6262	0.6574498	0.0	0.0	0.9986463204528674	0.9961840786396329
5	ZFHX4	71.30698	1.9181135	0.0	0.0	0.7821806546886537	0.3729579545254717
5	LGALS3BP	71.065735	1.7880707	0.0	0.0	0.8187300024612355	0.4203492359364834
5	PCOLCE	70.91463	1.9058484	0.0	0.0	0.7975633768151612	0.37761795065679565
5	OLFML3	70.869225	1.8312051	0.0	0.0	0.8017474772335712	0.39507974748096436
5	FBLN5	69.61587	2.3047574	0.0	0.0	0.6749938469111494	0.25633495700494136
5	TIMP3	69.19236	1.5266422	0.0	0.0	0.9890475018459266	0.8814954191358785
5	LGALS3	68.01418	1.0659337	0.0	0.0	0.9806793010091066	0.9013135913623015
5	SSPN	67.6284	1.6678035	0.0	0.0	0.8080236278611863	0.4604779573390543
5	CD81	66.54216	0.88500494	0.0	0.0	0.9947083435884814	0.9629310496421475
5	ADD3	65.84425	1.5557053	0.0	0.0	0.8072852571991139	0.49784585084495403
5	RARRES1	65.68999	2.1928997	0.0	0.0	0.6978833374353925	0.28478731074260993
5	CST3	65.05618	1.0025576	0.0	0.0	0.9969234555746985	0.9636696150667347
5	CXCL12	64.97322	1.762099	0.0	0.0	0.8149150873738616	0.44693759122162235
5	MT-ATP6	64.936516	1.1543478	0.0	0.0	0.9976618262367709	0.9752756431673906
5	PDGFRL	64.62225	1.8240018	0.0	0.0	0.7536303224218558	0.33212583748043684
5	SLPI	63.99611	1.963695	0.0	0.0	0.7820575929116417	0.3752439903634797
5	FBLN2	63.805676	1.7995425	0.0	0.0	0.7248338666010338	0.3621432465225878
5	LAPTM4A	63.265	0.9005836	0.0	0.0	0.975387644597588	0.9031248351416463
5	NFIB	63.06663	1.0055137	0.0	0.0	0.9437607679054886	0.8308157630963476
5	GPX3	62.131836	1.5995864	0.0	0.0	0.815530396258922	0.5029982239260028
5	ALDH1A1	61.69961	1.7340721	0.0	0.0	0.7116662564607433	0.3323016863910528
5	AEBP1	61.648582	1.5641509	0.0	0.0	0.8097464927393552	0.46364323773014227
5	DHRS3	61.560974	1.6617831	0.0	0.0	0.7320945114447452	0.4066154360173739
5	GPX4	61.46915	0.9280922	0.0	0.0	0.9379768643859218	0.8544674415741994
5	LAMA2	61.04843	2.0816424	0.0	0.0	0.6175239970465174	0.23212056201311834
5	ARL6IP5	60.41057	0.8662571	0.0	0.0	0.9317007137583067	0.8510208029261259
5	CD99	60.30858	0.68882036	0.0	0.0	0.9666502584297317	0.938734239541386
5	PRRX2	60.164165	1.7352091	0.0	0.0	0.6716711789318238	0.31756554768143214
5	EPHX1	59.8912	1.1607131	0.0	0.0	0.8923209451144475	0.7141927655758172
5	NUPR1	59.669586	1.2242596	0.0	0.0	0.8891213389121339	0.6513971195948441
